cnpj,nome,endereco,telefone,especialidade
27415103984895,Oficina Carlos Barbosa,"Avenida F606, Setor T",(81) 96884-5783,Mecânica
43230883409940,Oficina Camila Nascimento,"Avenida T237, Setor Z",(11) 85368-6632,Pintura
82065766265210,Oficina Carlos Nascimento,"Avenida D653, Setor O",(81) 49735-0208,Mecânica
11277214337947,Oficina Rafael Oliveira,"Avenida Y975, Setor E",(11) 46187-2346,Mecânica
17274704759463,Oficina Rafael Pereira,"Avenida U746, Setor B",(91) 81474-3503,Mecânica
24075329566172,Oficina Patrícia Oliveira,"Avenida V634, Setor K",(11) 05281-2735,Elétrica
84163184426113,Oficina André Almeida,"Avenida T937, Setor R",(31) 18274-4857,Mecânica
75786363098167,Oficina Carlos Mendes,"Avenida J331, Setor N",(61) 11810-2203,Mecânica
40586572360924,Oficina Pedro Moreira,"Avenida Z655, Setor B",(61) 86509-4801,Elétrica
02512316595577,Oficina Gustavo Gomes,"Avenida V470, Setor W",(71) 12286-8528,Pintura
99598468325357,Oficina Gabriela Moreira,"Avenida O983, Setor M",(11) 04908-2404,Funilaria
23798955504128,Oficina Beatriz Rodrigues,"Avenida I831, Setor J",(21) 96931-5727,Mecânica
53750073848826,Oficina Mariana Silva,"Avenida U797, Setor U",(71) 04805-8925,Funilaria
16997504713475,Oficina Marcos Oliveira,"Avenida M514, Setor N",(31) 27837-6938,Funilaria
22465143136713,Oficina André Mendes,"Avenida E452, Setor B",(41) 35211-0392,Elétrica
06140252524716,Oficina João Martins,"Avenida S928, Setor V",(91) 04204-3940,Pintura
60328680862390,Oficina Rafael Ribeiro,"Avenida T545, Setor C",(31) 38780-0384,Elétrica
47063399202399,Oficina Daniela Almeida,"Avenida H156, Setor K",(71) 21689-3639,Funilaria
43641656216894,Oficina Carlos Cardoso,"Avenida F326, Setor C",(91) 81252-0566,Elétrica
49892711762522,Oficina João Gomes,"Avenida C705, Setor Y",(81) 28975-2677,Funilaria
